Kills,Self Deaths,Total Deaths,Cause of Last Death,Binary Chromosome,Time Elapsed
0,0,0,None,"[['10000110011', '01100001110', '01110010000', '00011011011', '00000100001', '01001110101', '00100100100', '00011101101', '00001000001'], ['10001011000', '00010011010', '01010011001', '00100010100', '01011100011', '00011110000', '00110001100', '01001001100', '00100001110'], ['10010101101', '01000000000', '00000100110', '00100000001', '01111111011', '01111101111', '01011011001', '00111110101', '00111001010'], ['10011100001', '01000111011', '00110000000', '00001010101', '00101100011', '01000111010', '01100100111', '01101110111', '00110111001'], ['10100000110', '00111000100', '00101101001', '00111110110', '00001011100', '00110011010', '01110000100', '01100101010', '00111000010'], ['10101011001', '01100001110', '00011011010', '00111101001', '00100011001', '01000001001', '01001101101', '01011000100', '00011000000'], ['10110011110', '00011101010', '01010000101', '00111010111', '01100101111', '01011001101', '01001000100', '00100001011', '01010101011'], ['10111101011', '01101001111', '01110101000', '01000011010', '00010100011', '00010010001', '00100101001', '01000010111', '01011001000'], ['11000100011', '00000101110', '00101101110', '01100001000', '01100011010', '01000011001', '01000010101', '00111000001', '01110101111'], ['11001000111', '01101000000', '00110010010', '01010100011', '00011110001', '01101100011', '01000000011', '00011100011', '00111000000'], ['11010000000', '00000000010', '00100101100', '01010010011', '00001111010', '01001011100', '00011110000', '01100101010', '00110111111'], ['11011110100', '01000100011', '00111000111', '00000011001', '00001011000', '00111100110', '00100011010', '01101001111', '01010110101']]",0
